
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8151 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,9.69,13.821,
,Maximum,36.63,14.429,
,Mean,24.25,13.945,
,Variance,25.647,0.0025,
,Std Deviation,5.064,0.0499,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
2300,21-Jul-19 15:45:00,22.94,13.911
2301,21-Jul-19 16:00:00,22.94,13.910
2302,21-Jul-19 16:15:00,22.88,13.912
2303,21-Jul-19 16:30:00,22.69,13.913
2304,21-Jul-19 16:45:00,22.69,13.908
2305,21-Jul-19 17:00:00,22.63,13.903
2306,21-Jul-19 17:15:00,22.75,13.905
2307,21-Jul-19 17:30:00,23.06,13.909
2308,21-Jul-19 17:45:00,23.19,13.906
2309,21-Jul-19 18:00:00,23.25,13.907
2310,21-Jul-19 18:15:00,23.19,13.908
2311,21-Jul-19 18:30:00,23.13,13.910
2312,21-Jul-19 18:45:00,22.94,13.910
2313,21-Jul-19 19:00:00,22.81,13.913
2314,21-Jul-19 19:15:00,22.69,13.909
2315,21-Jul-19 19:30:00,22.56,13.907
2316,21-Jul-19 19:45:00,22.50,13.908
2317,21-Jul-19 20:00:00,22.56,13.907
2318,21-Jul-19 20:15:00,22.38,13.908
2319,21-Jul-19 20:30:00,22.13,13.909
2320,21-Jul-19 20:45:00,21.94,13.909
2321,21-Jul-19 21:00:00,21.88,13.908
2322,21-Jul-19 21:15:00,21.81,13.908
2323,21-Jul-19 21:30:00,21.75,13.908
2324,21-Jul-19 21:45:00,21.69,13.907
2325,21-Jul-19 22:00:00,21.63,13.910
2326,21-Jul-19 22:15:00,21.63,13.909
2327,21-Jul-19 22:30:00,21.63,13.912
2328,21-Jul-19 22:45:00,21.56,13.913
2329,21-Jul-19 23:00:00,21.44,13.909
2330,21-Jul-19 23:15:00,21.44,13.911
2331,21-Jul-19 23:30:00,21.38,13.911
2332,21-Jul-19 23:45:00,21.38,13.911
2333,22-Jul-19 00:00:00,21.31,13.911
2334,22-Jul-19 00:15:00,21.31,13.911
2335,22-Jul-19 00:30:00,21.19,13.912
2336,22-Jul-19 00:45:00,21.13,13.911
2337,22-Jul-19 01:00:00,21.13,13.911
2338,22-Jul-19 01:15:00,21.13,13.909
2339,22-Jul-19 01:30:00,21.13,13.908
2340,22-Jul-19 01:45:00,21.13,13.907
2341,22-Jul-19 02:00:00,21.25,13.907
2342,22-Jul-19 02:15:00,21.38,13.904
2343,22-Jul-19 02:30:00,21.44,13.903
2344,22-Jul-19 02:45:00,21.56,13.903
2345,22-Jul-19 03:00:00,22.06,13.899
2346,22-Jul-19 03:15:00,22.19,13.901
2347,22-Jul-19 03:30:00,22.31,13.901
2348,22-Jul-19 03:45:00,22.50,13.900
2349,22-Jul-19 04:00:00,22.50,13.900
2350,22-Jul-19 04:15:00,22.50,13.897
2351,22-Jul-19 04:30:00,22.38,13.898
2352,22-Jul-19 04:45:00,22.44,13.896
2353,22-Jul-19 05:00:00,22.50,13.895
2354,22-Jul-19 05:15:00,22.44,13.894
2355,22-Jul-19 05:30:00,22.38,13.896
2356,22-Jul-19 05:45:00,22.50,13.894
2357,22-Jul-19 06:00:00,22.63,13.892
2358,22-Jul-19 06:15:00,22.75,13.893
2359,22-Jul-19 06:30:00,22.75,13.893
2360,22-Jul-19 06:45:00,22.75,13.892
2361,22-Jul-19 07:00:00,22.88,13.894
2362,22-Jul-19 07:15:00,23.06,13.895
2363,22-Jul-19 07:30:00,23.13,13.896
2364,22-Jul-19 07:45:00,23.44,13.900
2365,22-Jul-19 08:00:00,23.81,13.901
2366,22-Jul-19 08:15:00,24.13,13.899
2367,22-Jul-19 08:30:00,24.31,13.903
2368,22-Jul-19 08:45:00,24.44,13.905
2369,22-Jul-19 09:00:00,24.50,13.908
2370,22-Jul-19 09:15:00,24.69,13.905
2371,22-Jul-19 09:30:00,24.69,13.906
2372,22-Jul-19 09:45:00,24.81,13.904
2373,22-Jul-19 10:00:00,25.06,13.902
2374,22-Jul-19 10:15:00,25.44,13.906
2375,22-Jul-19 10:30:00,25.69,13.908
2376,22-Jul-19 10:45:00,26.06,13.908
2377,22-Jul-19 11:00:00,26.38,13.905
2378,22-Jul-19 11:15:00,26.56,13.905
2379,22-Jul-19 11:30:00,26.69,13.904
2380,22-Jul-19 11:45:00,26.69,13.902
2381,22-Jul-19 12:00:00,26.56,13.902
2382,22-Jul-19 12:15:00,26.75,13.902
2383,22-Jul-19 12:30:00,27.38,13.901
2384,22-Jul-19 12:45:00,28.38,13.899
2385,22-Jul-19 13:00:00,29.06,13.897
2386,22-Jul-19 13:15:00,29.38,13.894
2387,22-Jul-19 13:30:00,29.56,13.889
2388,22-Jul-19 13:45:00,29.50,13.890
2389,22-Jul-19 14:00:00,29.88,13.889
2390,22-Jul-19 14:15:00,30.25,13.887
2391,22-Jul-19 14:30:00,30.44,13.883
2392,22-Jul-19 14:45:00,30.38,13.880
2393,22-Jul-19 15:00:00,30.50,13.879
2394,22-Jul-19 15:15:00,30.88,13.877
2395,22-Jul-19 15:30:00,30.81,13.869
2396,22-Jul-19 15:45:00,30.63,13.866
2397,22-Jul-19 16:00:00,30.56,13.871
2398,22-Jul-19 16:15:00,29.81,13.870
2399,22-Jul-19 16:30:00,26.19,13.880
2400,22-Jul-19 16:45:00,24.25,13.869
2401,22-Jul-19 17:00:00,23.69,13.867
2402,22-Jul-19 17:15:00,23.44,13.866
2403,22-Jul-19 17:30:00,23.25,13.875
2404,22-Jul-19 17:45:00,23.00,13.876
2405,22-Jul-19 18:00:00,23.00,13.868
2406,22-Jul-19 18:15:00,22.88,13.864
2407,22-Jul-19 18:30:00,22.88,13.865
2408,22-Jul-19 18:45:00,22.69,13.867
2409,22-Jul-19 19:00:00,22.56,13.864
2410,22-Jul-19 19:15:00,22.31,13.861
2411,22-Jul-19 19:30:00,22.19,13.859
2412,22-Jul-19 19:45:00,22.06,13.863
2413,22-Jul-19 20:00:00,22.06,13.862
2414,22-Jul-19 20:15:00,22.06,13.861
2415,22-Jul-19 20:30:00,21.88,13.863
2416,22-Jul-19 20:45:00,21.75,13.862
2417,22-Jul-19 21:00:00,21.69,13.868
2418,22-Jul-19 21:15:00,21.63,13.868
2419,22-Jul-19 21:30:00,21.63,13.870
2420,22-Jul-19 21:45:00,21.56,13.870
2421,22-Jul-19 22:00:00,21.50,13.871
2422,22-Jul-19 22:15:00,21.50,13.870
2423,22-Jul-19 22:30:00,21.44,13.871
2424,22-Jul-19 22:45:00,21.38,13.871
2425,22-Jul-19 23:00:00,21.38,13.868
2426,22-Jul-19 23:15:00,21.44,13.867
2427,22-Jul-19 23:30:00,21.44,13.866
2428,22-Jul-19 23:45:00,21.38,13.868
2429,23-Jul-19 00:00:00,21.44,13.865
2430,23-Jul-19 00:15:00,21.38,13.866
2431,23-Jul-19 00:30:00,21.25,13.863
2432,23-Jul-19 00:45:00,21.13,13.863
2433,23-Jul-19 01:00:00,21.13,13.863
2434,23-Jul-19 01:15:00,21.19,13.862
2435,23-Jul-19 01:30:00,21.38,13.863
2436,23-Jul-19 01:45:00,21.44,13.864
2437,23-Jul-19 02:00:00,21.50,13.865
2438,23-Jul-19 02:15:00,21.38,13.864
2439,23-Jul-19 02:30:00,21.38,13.863
2440,23-Jul-19 02:45:00,21.31,13.865
2441,23-Jul-19 03:00:00,21.31,13.863
2442,23-Jul-19 03:15:00,21.38,13.858
2443,23-Jul-19 03:30:00,21.44,13.863
2444,23-Jul-19 03:45:00,21.44,13.865
2445,23-Jul-19 04:00:00,21.25,13.865
2446,23-Jul-19 04:15:00,21.06,13.867
2447,23-Jul-19 04:30:00,21.00,13.865
2448,23-Jul-19 04:45:00,20.81,13.864
2449,23-Jul-19 05:00:00,20.56,13.862
2450,23-Jul-19 05:15:00,20.44,13.865
2451,23-Jul-19 05:30:00,20.13,13.865
2452,23-Jul-19 05:45:00,19.63,13.867
2453,23-Jul-19 06:00:00,19.31,13.869
2454,23-Jul-19 06:15:00,19.06,13.869
2455,23-Jul-19 06:30:00,18.88,13.868
2456,23-Jul-19 06:45:00,18.75,13.872
2457,23-Jul-19 07:00:00,18.75,13.872
2458,23-Jul-19 07:15:00,18.69,13.873
2459,23-Jul-19 07:30:00,18.50,13.873
2460,23-Jul-19 07:45:00,18.25,13.880
2461,23-Jul-19 08:00:00,17.94,13.879
2462,23-Jul-19 08:15:00,17.75,13.885
2463,23-Jul-19 08:30:00,17.56,13.885
2464,23-Jul-19 08:45:00,17.50,13.888
2465,23-Jul-19 09:00:00,17.44,13.885
2466,23-Jul-19 09:15:00,17.31,13.887
2467,23-Jul-19 09:30:00,17.31,13.890
2468,23-Jul-19 09:45:00,17.38,13.893
2469,23-Jul-19 10:00:00,17.50,13.892
2470,23-Jul-19 10:15:00,17.69,13.890
2471,23-Jul-19 10:30:00,17.94,13.888
2472,23-Jul-19 10:45:00,18.06,13.884
2473,23-Jul-19 11:00:00,17.94,13.884
2474,23-Jul-19 11:15:00,17.94,13.890
2475,23-Jul-19 11:30:00,18.06,13.895
2476,23-Jul-19 11:45:00,18.00,13.894
2477,23-Jul-19 12:00:00,18.00,13.893
2478,23-Jul-19 12:15:00,17.88,13.890
2479,23-Jul-19 12:30:00,17.81,13.888
2480,23-Jul-19 12:45:00,18.00,13.885
2481,23-Jul-19 13:00:00,18.31,13.869
2482,23-Jul-19 13:15:00,18.81,13.876
2483,23-Jul-19 13:30:00,18.69,13.869
2484,23-Jul-19 13:45:00,18.75,13.868
2485,23-Jul-19 14:00:00,19.00,13.872
2486,23-Jul-19 14:15:00,19.19,13.874
2487,23-Jul-19 14:30:00,19.44,13.873
2488,23-Jul-19 14:45:00,19.50,13.873
2489,23-Jul-19 15:00:00,19.50,13.864
2490,23-Jul-19 15:15:00,19.63,13.870
2491,23-Jul-19 15:30:00,19.69,13.870
2492,23-Jul-19 15:45:00,19.88,13.872
2493,23-Jul-19 16:00:00,20.81,13.867
2494,23-Jul-19 16:15:00,21.25,13.865
2495,23-Jul-19 16:30:00,21.38,13.870
2496,23-Jul-19 16:45:00,21.38,13.868
2497,23-Jul-19 17:00:00,21.38,13.871
2498,23-Jul-19 17:15:00,21.44,13.873
2499,23-Jul-19 17:30:00,21.75,13.875
2500,23-Jul-19 17:45:00,22.25,13.874
2501,23-Jul-19 18:00:00,22.56,13.875
2502,23-Jul-19 18:15:00,22.81,13.876
2503,23-Jul-19 18:30:00,22.88,13.877
2504,23-Jul-19 18:45:00,22.81,13.876
2505,23-Jul-19 19:00:00,22.50,13.878
2506,23-Jul-19 19:15:00,22.31,13.876
2507,23-Jul-19 19:30:00,22.06,13.876
2508,23-Jul-19 19:45:00,21.63,13.878
2509,23-Jul-19 20:00:00,21.19,13.877
2510,23-Jul-19 20:15:00,20.75,13.878
2511,23-Jul-19 20:30:00,20.31,13.879
2512,23-Jul-19 20:45:00,19.88,13.879
2513,23-Jul-19 21:00:00,19.56,13.883
2514,23-Jul-19 21:15:00,19.31,13.887
2515,23-Jul-19 21:30:00,19.06,13.890
2516,23-Jul-19 21:45:00,18.88,13.892
2517,23-Jul-19 22:00:00,18.63,13.892
2518,23-Jul-19 22:15:00,18.44,13.894
2519,23-Jul-19 22:30:00,18.25,13.894
2520,23-Jul-19 22:45:00,18.06,13.893
2521,23-Jul-19 23:00:00,17.88,13.894
2522,23-Jul-19 23:15:00,17.81,13.895
2523,23-Jul-19 23:30:00,17.75,13.895
2524,23-Jul-19 23:45:00,17.81,13.892
2525,24-Jul-19 00:00:00,17.88,13.894
2526,24-Jul-19 00:15:00,17.94,13.893
2527,24-Jul-19 00:30:00,17.88,13.891
2528,24-Jul-19 00:45:00,17.75,13.889
2529,24-Jul-19 01:00:00,17.69,13.889
2530,24-Jul-19 01:15:00,17.75,13.889
2531,24-Jul-19 01:30:00,17.56,13.887
2532,24-Jul-19 01:45:00,17.38,13.887
2533,24-Jul-19 02:00:00,17.31,13.886
2534,24-Jul-19 02:15:00,17.31,13.885
2535,24-Jul-19 02:30:00,17.31,13.884
2536,24-Jul-19 02:45:00,17.31,13.884
2537,24-Jul-19 03:00:00,17.31,13.884
2538,24-Jul-19 03:15:00,17.38,13.885
2539,24-Jul-19 03:30:00,17.38,13.885
2540,24-Jul-19 03:45:00,17.44,13.886
2541,24-Jul-19 04:00:00,17.38,13.884
2542,24-Jul-19 04:15:00,17.25,13.886
2543,24-Jul-19 04:30:00,17.06,13.889
2544,24-Jul-19 04:45:00,17.13,13.886
2545,24-Jul-19 05:00:00,17.06,13.891
2546,24-Jul-19 05:15:00,16.88,13.894
2547,24-Jul-19 05:30:00,16.75,13.897
2548,24-Jul-19 05:45:00,16.75,13.898
2549,24-Jul-19 06:00:00,16.81,13.904
2550,24-Jul-19 06:15:00,16.75,13.906
2551,24-Jul-19 06:30:00,16.50,13.908
2552,24-Jul-19 06:45:00,16.25,13.912
2553,24-Jul-19 07:00:00,16.19,13.912
2554,24-Jul-19 07:15:00,16.25,13.917
2555,24-Jul-19 07:30:00,16.44,13.915
2556,24-Jul-19 07:45:00,16.75,13.919
2557,24-Jul-19 08:00:00,17.19,13.921
2558,24-Jul-19 08:15:00,17.75,13.922
2559,24-Jul-19 08:30:00,19.31,13.923
2560,24-Jul-19 08:45:00,20.44,13.924
2561,24-Jul-19 09:00:00,21.13,13.926
2562,24-Jul-19 09:15:00,21.88,13.927
2563,24-Jul-19 09:30:00,22.38,13.927
2564,24-Jul-19 09:45:00,22.63,13.929
2565,24-Jul-19 10:00:00,23.44,13.930
2566,24-Jul-19 10:15:00,24.13,13.929
2567,24-Jul-19 10:30:00,24.56,13.931
2568,24-Jul-19 10:45:00,25.38,13.932
2569,24-Jul-19 11:00:00,25.44,13.931
2570,24-Jul-19 11:15:00,25.75,13.932
2571,24-Jul-19 11:30:00,26.38,13.931
2572,24-Jul-19 11:45:00,26.69,13.930
2573,24-Jul-19 12:00:00,26.81,13.929
2574,24-Jul-19 12:15:00,27.19,13.929
2575,24-Jul-19 12:30:00,27.38,13.927
2576,24-Jul-19 12:45:00,27.38,13.925
2577,24-Jul-19 13:00:00,27.13,13.925
2578,24-Jul-19 13:15:00,27.38,13.923
2579,24-Jul-19 13:30:00,27.56,13.924
2580,24-Jul-19 13:45:00,27.44,13.923
2581,24-Jul-19 14:00:00,27.25,13.921
2582,24-Jul-19 14:15:00,26.88,13.921
2583,24-Jul-19 14:30:00,26.63,13.922
2584,24-Jul-19 14:45:00,26.81,13.921
2585,24-Jul-19 15:00:00,26.88,13.922
2586,24-Jul-19 15:15:00,27.06,13.920
2587,24-Jul-19 15:30:00,26.75,13.918
2588,24-Jul-19 15:45:00,26.56,13.918
2589,24-Jul-19 16:00:00,26.56,13.919
2590,24-Jul-19 16:15:00,26.63,13.919
2591,24-Jul-19 16:30:00,26.81,13.917
2592,24-Jul-19 16:45:00,26.81,13.917
2593,24-Jul-19 17:00:00,26.69,13.915
2594,24-Jul-19 17:15:00,26.63,13.916
2595,24-Jul-19 17:30:00,26.69,13.918
2596,24-Jul-19 17:45:00,26.81,13.917
2597,24-Jul-19 18:00:00,26.94,13.919
2598,24-Jul-19 18:15:00,26.94,13.919
2599,24-Jul-19 18:30:00,26.88,13.920
2600,24-Jul-19 18:45:00,26.50,13.920
2601,24-Jul-19 19:00:00,26.06,13.920
2602,24-Jul-19 19:15:00,24.88,13.921
2603,24-Jul-19 19:30:00,23.75,13.923
2604,24-Jul-19 19:45:00,22.88,13.925
2605,24-Jul-19 20:00:00,22.19,13.926
2606,24-Jul-19 20:15:00,21.50,13.927
2607,24-Jul-19 20:30:00,20.81,13.929
2608,24-Jul-19 20:45:00,20.19,13.932
2609,24-Jul-19 21:00:00,19.63,13.931
2610,24-Jul-19 21:15:00,19.19,13.934
2611,24-Jul-19 21:30:00,18.75,13.936
2612,24-Jul-19 21:45:00,18.38,13.938
2613,24-Jul-19 22:00:00,18.06,13.939
2614,24-Jul-19 22:15:00,17.81,13.938
2615,24-Jul-19 22:30:00,17.69,13.939
2616,24-Jul-19 22:45:00,17.50,13.939
2617,24-Jul-19 23:00:00,17.44,13.940
2618,24-Jul-19 23:15:00,17.25,13.941
2619,24-Jul-19 23:30:00,17.25,13.941
2620,24-Jul-19 23:45:00,17.19,13.941
2621,25-Jul-19 00:00:00,17.19,13.943
2622,25-Jul-19 00:15:00,17.19,13.945
2623,25-Jul-19 00:30:00,17.19,13.945
2624,25-Jul-19 00:45:00,17.19,13.946
2625,25-Jul-19 01:00:00,17.13,13.948
2626,25-Jul-19 01:15:00,17.06,13.948
2627,25-Jul-19 01:30:00,16.94,13.949
2628,25-Jul-19 01:45:00,16.81,13.948
2629,25-Jul-19 02:00:00,16.69,13.949
2630,25-Jul-19 02:15:00,16.63,13.950
2631,25-Jul-19 02:30:00,16.50,13.949
2632,25-Jul-19 02:45:00,16.44,13.950
2633,25-Jul-19 03:00:00,16.44,13.951
2634,25-Jul-19 03:15:00,16.31,13.954
2635,25-Jul-19 03:30:00,16.25,13.956
2636,25-Jul-19 03:45:00,16.06,13.955
2637,25-Jul-19 04:00:00,15.94,13.956
2638,25-Jul-19 04:15:00,15.88,13.957
2639,25-Jul-19 04:30:00,15.88,13.956
2640,25-Jul-19 04:45:00,15.75,13.956
2641,25-Jul-19 05:00:00,15.69,13.958
2642,25-Jul-19 05:15:00,15.63,13.961
2643,25-Jul-19 05:30:00,15.44,13.961
2644,25-Jul-19 05:45:00,15.38,13.961
2645,25-Jul-19 06:00:00,15.25,13.963
2646,25-Jul-19 06:15:00,15.13,13.964
2647,25-Jul-19 06:30:00,15.00,13.966
2648,25-Jul-19 06:45:00,15.00,13.968
2649,25-Jul-19 07:00:00,15.00,13.971
2650,25-Jul-19 07:15:00,15.13,13.974
2651,25-Jul-19 07:30:00,15.31,13.978
2652,25-Jul-19 07:45:00,15.63,13.981
2653,25-Jul-19 08:00:00,16.00,13.982
2654,25-Jul-19 08:15:00,16.50,13.985
2655,25-Jul-19 08:30:00,18.63,13.988
2656,25-Jul-19 08:45:00,20.56,13.990
2657,25-Jul-19 09:00:00,21.69,13.990
2658,25-Jul-19 09:15:00,22.56,13.991
2659,25-Jul-19 09:30:00,23.50,13.991
2660,25-Jul-19 09:45:00,24.31,13.993
2661,25-Jul-19 10:00:00,24.69,13.992
2662,25-Jul-19 10:15:00,24.75,13.994
2663,25-Jul-19 10:30:00,25.44,13.995
2664,25-Jul-19 10:45:00,25.63,13.995
2665,25-Jul-19 11:00:00,25.69,13.996
2666,25-Jul-19 11:15:00,25.81,13.995
2667,25-Jul-19 11:30:00,26.19,13.997
2668,25-Jul-19 11:45:00,26.69,13.998
2669,25-Jul-19 12:00:00,27.06,13.999
2670,25-Jul-19 12:15:00,27.25,13.998
2671,25-Jul-19 12:30:00,27.50,13.997
2672,25-Jul-19 12:45:00,27.56,13.999
2673,25-Jul-19 13:00:00,27.88,13.996
2674,25-Jul-19 13:15:00,27.94,13.995
2675,25-Jul-19 13:30:00,27.63,13.996
2676,25-Jul-19 13:45:00,27.56,13.995
2677,25-Jul-19 14:00:00,27.19,13.992
2678,25-Jul-19 14:15:00,27.06,13.992
2679,25-Jul-19 14:30:00,27.00,13.989
2680,25-Jul-19 14:45:00,27.06,13.993
2681,25-Jul-19 15:00:00,27.38,13.994
2682,25-Jul-19 15:15:00,27.50,13.993
2683,25-Jul-19 15:30:00,27.81,13.992
2684,25-Jul-19 15:45:00,27.88,13.993
2685,25-Jul-19 16:00:00,28.25,13.992
2686,25-Jul-19 16:15:00,28.38,13.993
2687,25-Jul-19 16:30:00,28.13,13.992
2688,25-Jul-19 16:45:00,28.19,13.990
2689,25-Jul-19 17:00:00,28.31,13.989
2690,25-Jul-19 17:15:00,28.75,13.988
2691,25-Jul-19 17:30:00,28.88,13.989
2692,25-Jul-19 17:45:00,29.13,13.990
2693,25-Jul-19 18:00:00,29.25,13.990
2694,25-Jul-19 18:15:00,29.06,13.991
2695,25-Jul-19 18:30:00,28.94,13.993
2696,25-Jul-19 18:45:00,29.13,13.994
2697,25-Jul-19 19:00:00,28.69,13.992
2698,25-Jul-19 19:15:00,27.13,13.993
2699,25-Jul-19 19:30:00,26.19,13.996
2700,25-Jul-19 19:45:00,25.38,13.996
2701,25-Jul-19 20:00:00,24.63,13.996
2702,25-Jul-19 20:15:00,24.00,13.997
2703,25-Jul-19 20:30:00,23.31,13.998
2704,25-Jul-19 20:45:00,22.56,13.998
2705,25-Jul-19 21:00:00,21.81,14.000
2706,25-Jul-19 21:15:00,21.25,14.001
2707,25-Jul-19 21:30:00,20.69,14.002
2708,25-Jul-19 21:45:00,20.25,14.005
2709,25-Jul-19 22:00:00,19.88,14.007
2710,25-Jul-19 22:15:00,19.56,14.010
2711,25-Jul-19 22:30:00,19.19,14.010
2712,25-Jul-19 22:45:00,18.88,14.010
2713,25-Jul-19 23:00:00,18.56,14.010
2714,25-Jul-19 23:15:00,18.31,14.011
2715,25-Jul-19 23:30:00,18.06,14.012
2716,25-Jul-19 23:45:00,17.88,14.015
2717,26-Jul-19 00:00:00,17.75,14.016
2718,26-Jul-19 00:15:00,17.56,14.017
2719,26-Jul-19 00:30:00,17.38,14.016
2720,26-Jul-19 00:45:00,17.19,14.017
2721,26-Jul-19 01:00:00,17.06,14.018
2722,26-Jul-19 01:15:00,16.94,14.020
2723,26-Jul-19 01:30:00,16.81,14.020
2724,26-Jul-19 01:45:00,16.69,14.019
2725,26-Jul-19 02:00:00,16.56,14.019
2726,26-Jul-19 02:15:00,16.44,14.019
2727,26-Jul-19 02:30:00,16.38,14.020
2728,26-Jul-19 02:45:00,16.19,14.020
2729,26-Jul-19 03:00:00,16.13,14.021
2730,26-Jul-19 03:15:00,16.06,14.020
2731,26-Jul-19 03:30:00,16.00,14.020
2732,26-Jul-19 03:45:00,15.88,14.018
2733,26-Jul-19 04:00:00,15.81,14.019
2734,26-Jul-19 04:15:00,15.81,14.020
2735,26-Jul-19 04:30:00,15.75,14.020
2736,26-Jul-19 04:45:00,15.69,14.025
2737,26-Jul-19 05:00:00,15.69,14.027
2738,26-Jul-19 05:15:00,15.69,14.027
2739,26-Jul-19 05:30:00,15.63,14.027
2740,26-Jul-19 05:45:00,15.56,14.029
2741,26-Jul-19 06:00:00,15.56,14.030
2742,26-Jul-19 06:15:00,15.56,14.030
2743,26-Jul-19 06:30:00,15.63,14.032
2744,26-Jul-19 06:45:00,15.63,14.036
2745,26-Jul-19 07:00:00,15.75,14.036
2746,26-Jul-19 07:15:00,15.88,14.039
2747,26-Jul-19 07:30:00,16.13,14.040
2748,26-Jul-19 07:45:00,16.38,14.043
2749,26-Jul-19 08:00:00,16.75,14.045
2750,26-Jul-19 08:15:00,17.13,14.045
2751,26-Jul-19 08:30:00,19.13,14.050
2752,26-Jul-19 08:45:00,21.44,14.050
2753,26-Jul-19 09:00:00,22.88,14.051
2754,26-Jul-19 09:15:00,24.06,14.052
2755,26-Jul-19 09:30:00,24.81,14.053
2756,26-Jul-19 09:45:00,25.50,14.054
2757,26-Jul-19 10:00:00,26.31,14.055
2758,26-Jul-19 10:15:00,27.25,14.056
2759,26-Jul-19 10:30:00,28.19,14.058
2760,26-Jul-19 10:45:00,29.00,14.058
2761,26-Jul-19 11:00:00,29.63,14.059
2762,26-Jul-19 11:15:00,30.19,14.059
2763,26-Jul-19 11:30:00,30.81,14.059
2764,26-Jul-19 11:45:00,31.25,14.058
2765,26-Jul-19 12:00:00,31.50,14.060
2766,26-Jul-19 12:15:00,31.13,14.059
2767,26-Jul-19 12:30:00,30.81,14.059
2768,26-Jul-19 12:45:00,31.50,14.060
2769,26-Jul-19 13:00:00,31.38,14.058
2770,26-Jul-19 13:15:00,31.06,14.055
2771,26-Jul-19 13:30:00,30.69,14.053
2772,26-Jul-19 13:45:00,30.69,14.051
2773,26-Jul-19 14:00:00,30.13,14.050
2774,26-Jul-19 14:15:00,30.00,14.049
2775,26-Jul-19 14:30:00,30.06,14.050
2776,26-Jul-19 14:45:00,30.00,14.051
2777,26-Jul-19 15:00:00,29.56,14.049
2778,26-Jul-19 15:15:00,29.00,14.048
2779,26-Jul-19 15:30:00,29.63,14.047
2780,26-Jul-19 15:45:00,30.00,14.043
2781,26-Jul-19 16:00:00,30.06,14.044
2782,26-Jul-19 16:15:00,30.13,14.042
2783,26-Jul-19 16:30:00,30.13,14.041
2784,26-Jul-19 16:45:00,30.00,14.041
2785,26-Jul-19 17:00:00,30.00,14.039
2786,26-Jul-19 17:15:00,29.94,14.038
2787,26-Jul-19 17:30:00,29.81,14.037
2788,26-Jul-19 17:45:00,29.56,14.035
2789,26-Jul-19 18:00:00,29.38,14.033
2790,26-Jul-19 18:15:00,29.19,14.030
2791,26-Jul-19 18:30:00,28.69,14.030
2792,26-Jul-19 18:45:00,28.44,14.032
2793,26-Jul-19 19:00:00,28.00,14.033
2794,26-Jul-19 19:15:00,26.69,14.032
2795,26-Jul-19 19:30:00,25.69,14.033
2796,26-Jul-19 19:45:00,24.88,14.034
2797,26-Jul-19 20:00:00,24.13,14.035
2798,26-Jul-19 20:15:00,23.44,14.035
2799,26-Jul-19 20:30:00,22.81,14.037
2800,26-Jul-19 20:45:00,22.19,14.038
2801,26-Jul-19 21:00:00,21.75,14.038
2802,26-Jul-19 21:15:00,21.25,14.038
2803,26-Jul-19 21:30:00,20.88,14.039
2804,26-Jul-19 21:45:00,20.50,14.038
2805,26-Jul-19 22:00:00,20.25,14.041
2806,26-Jul-19 22:15:00,19.94,14.043
2807,26-Jul-19 22:30:00,19.75,14.045
2808,26-Jul-19 22:45:00,19.50,14.047
2809,26-Jul-19 23:00:00,19.31,14.047
2810,26-Jul-19 23:15:00,19.13,14.048
2811,26-Jul-19 23:30:00,18.94,14.048
2812,26-Jul-19 23:45:00,18.81,14.049
2813,27-Jul-19 00:00:00,18.69,14.049
2814,27-Jul-19 00:15:00,18.56,14.051
2815,27-Jul-19 00:30:00,18.44,14.051
2816,27-Jul-19 00:45:00,18.31,14.050
2817,27-Jul-19 01:00:00,18.19,14.049
2818,27-Jul-19 01:15:00,18.06,14.049
2819,27-Jul-19 01:30:00,17.94,14.048
2820,27-Jul-19 01:45:00,17.81,14.048
2821,27-Jul-19 02:00:00,17.69,14.046
2822,27-Jul-19 02:15:00,17.56,14.046
2823,27-Jul-19 02:30:00,17.50,14.043
2824,27-Jul-19 02:45:00,17.38,14.042
2825,27-Jul-19 03:00:00,17.25,14.042
2826,27-Jul-19 03:15:00,17.19,14.041
2827,27-Jul-19 03:30:00,17.13,14.040
2828,27-Jul-19 03:45:00,17.00,14.040
2829,27-Jul-19 04:00:00,16.94,14.040
2830,27-Jul-19 04:15:00,16.88,14.040
2831,27-Jul-19 04:30:00,16.81,14.042
2832,27-Jul-19 04:45:00,16.75,14.042
2833,27-Jul-19 05:00:00,16.69,14.044
2834,27-Jul-19 05:15:00,16.69,14.047
