Date,Depth_m,PAR,Chla_ugL
2019-06-06T13:21:06Z,8.613,0.37751,1.8926
2019-06-06T13:21:06Z,8.647,0.36502,1.8887
2019-06-06T13:21:06Z,8.684,0.3275,1.8735
2019-06-06T13:21:06Z,8.718,0.30628,1.9269
2019-06-06T13:21:06Z,8.747,0.30371,1.9307
2019-06-06T13:21:06Z,8.771,0.27064,1.9383
2019-06-06T13:21:06Z,8.797,0.25694,1.9421
2019-06-06T13:21:06Z,8.82,0.26176,1.7743
2019-06-06T13:21:06Z,8.84,0.25301,1.759
2019-06-06T13:21:06Z,8.857,0.2522,1.7667
2019-06-06T13:21:06Z,8.876,0.24387,1.7362
2019-06-06T13:21:06Z,8.899,0.25122,1.7133
2019-06-06T13:21:06Z,8.923,0.24133,1.5454
2019-06-06T13:21:06Z,8.945,0.21524,1.5721
2019-06-06T13:21:06Z,8.964,0.21306,1.5683
2019-06-06T13:21:06Z,8.986,0.20125,1.5607
2019-06-06T13:21:06Z,9.012,0.18986,1.6179
2019-06-06T13:21:06Z,9.039,0.18474,1.6522
2019-06-06T13:21:06Z,9.063,0.1686,1.6599
2019-06-06T13:21:06Z,9.09,0.19069,1.6179
2019-06-06T13:21:06Z,9.117,0.19057,1.6179
2019-06-06T13:21:06Z,9.142,0.15462,1.6522
2019-06-06T13:21:06Z,9.171,0.13216,1.6637
2019-06-06T13:21:06Z,9.197,0.12421,1.6255
2019-06-06T13:21:06Z,9.217,0.13334,1.553
2019-06-06T13:21:06Z,9.238,0.12428,1.5569
2019-06-06T13:21:06Z,9.268,0.12379,1.5683
2019-06-06T13:21:06Z,9.299,0.13005,1.5759
2019-06-06T13:21:06Z,9.326,0.12443,1.6255
2019-06-06T13:21:06Z,9.351,0.12296,1.6522
2019-06-06T13:21:06Z,9.375,0.1238,1.6255
2019-06-06T13:21:06Z,9.405,0.1234,1.6255
2019-06-06T13:21:06Z,9.439,0.12375,1.6103
2019-06-06T13:21:06Z,9.464,0.12345,1.6255
2019-06-06T13:21:06Z,9.481,0.12353,1.6446
2019-06-06T13:21:06Z,9.501,0.12339,1.6332
2019-06-06T13:21:06Z,9.519,0.12349,1.6332
2019-06-06T13:21:06Z,9.529,0.12358,1.6904
